cellID,Species,Sex,Cortical area,Subject ID,Dendrite type,Cortical layer,AP halfwidth,AP amplitude,Resting potential,Rheobase,Resistance,Time Constant,Maximum firing rate,Median instantanous frequency,internalID
7146744,Callithrix jacchus,NA,V1,2795,,,0.84,90.18,-76.4,210,87.84,14.39,1,NaN,A11_MM_A1_C14
2581526,Callithrix jacchus,NA,PFC,3871,,,0.4,70.71,-62.32,10,228.26,11.89,131,122.25,A12_JS_A3_C03
8543911,Callithrix jacchus,NA,PFC,3871,,,0.6,56.85,-62.58,110,193.51,13.29,3,139.08,A12_JS_A4_C04
2064307,Callithrix jacchus,NA,PFC,3871,,,1.26,76.48,-73.23,30,304.93,31.9,30,27.57,A12_JS_A5_C05
3248905,Callithrix jacchus,NA,PFC,3871,,,0.58,55.36,-54.24,50,340.85,14.88,36,69.69,A12_JS_B1_C07
4120570,Callithrix jacchus,NA,PFC,3871,,,1.02,88.5,-59.85,10,471,31.66,33,29.87,A12_JS_B3_C09
5343306,Callithrix jacchus,NA,PFC,3871,,,0.44,46.48,-66.14,70,235.16,10.94,117,166.67,A12_JS_XX_C10
3896097,Callithrix jacchus,NA,PFC,3871,,,1.06,86.82,-65.55,110,112.04,23.02,5,16.91,A12_MM_A2_C03
4839096,Callithrix jacchus,NA,PFC,3871,,,0.86,92.1,-76.86,190,86.48,14.89,15,17.12,A12_MM_A3_C05
8607655,Callithrix jacchus,NA,PFC,3871,,,0.72,84.23,-64.64,60,148.66,17.99,26,21.48,A12_MM_A4_C07
9239003,Callithrix jacchus,NA,PFC,3871,,,0.95,70.28,-70.21,30,213.85,13.9,47,40.28,A12_SA_A1_C01
6119309,Callithrix jacchus,NA,PFC,3871,,,0.32,86.58,-71.92,30,324.44,14.86,42,44.05,A12_SA_A1_C02
3297243,Callithrix jacchus,NA,PFC,3871,,,0.7,62.99,-67.56,80,188.11,8.41,16,12.21,A12_SA_A1_C03
7007468,Callithrix jacchus,NA,PFC,3871,,,0.74,81.7,-63.17,5,317.79,11.72,42,22.6,A12_SA_A2_C04
9537193,Callithrix jacchus,NA,PFC,3871,,,0.48,81.91,-59.88,10,470.37,23.79,63,51.18,A12_SA_A3_C05
7342105,Callithrix jacchus,NA,PFC,3871,,,0.68,57.37,-57.18,10,316.19,11.99,34,20.11,A12_SA_A3_C06
6544964,Callithrix jacchus,NA,PFC,3871,,,0.4,59.66,-67.66,90,230.45,9.07,50,103.73,A12_SA_A4_C08
3016777,Callithrix jacchus,NA,PFC,2048,,,0.98,88.26,-78.77,110,116.65,19.56,19,15.71,A13_MM_A1_C01
5350840,Callithrix jacchus,NA,PFC,2048,,,0.78,80.17,-67.26,70,144.77,15.11,1,NaN,A13_MM_A2_C03
2045707,Callithrix jacchus,NA,PFC,2048,,,0.32,58.41,-58.45,30,314.86,21.19,16,107.99,A13_MM_A3_C04
1959201,Callithrix jacchus,NA,PFC,2048,,,0.8,73.61,-70,170,142.96,16.81,2,65.19,A13_MM_A4_C05
5205007,Callithrix jacchus,NA,PFC,2048,,,0.8,84.84,-72.42,110,137.08,18.34,4,24.31,A13_MM_A5_C06
2257778,Callithrix jacchus,NA,PFC,2048,,,1.3,94.85,-71.56,190,85.65,18.11,8,16.11,A13_MM_A6_C07
3692362,Callithrix jacchus,NA,PFC,2048,,,0.76,87.95,-78.62,70,169.75,18.47,4,27.26,A13_MM_B1_C08
6644300,Callithrix jacchus,NA,PFC,2048,,,0.76,64.03,-71.81,110,176.09,14.47,2,34.13,A13_MM_B2_C09
9740115,Callithrix jacchus,NA,PFC,2048,,,0.74,91.06,-74.52,70,191.79,16.53,19,21.03,A13_MM_B3_C10
8583490,Callithrix jacchus,NA,PFC,2048,,,0.84,77.51,-71.98,150,142.05,16.23,3,43.27,A13_MM_B4_C11
9288052,Callithrix jacchus,NA,PFC,1105,,,1,82.7,-74.54,90,106.42,14.17,8,15.72,A14_MM_A1_C01
8592919,Callithrix jacchus,NA,PFC,1105,,,1.02,83.89,-70.74,130,87.35,18.96,18,15.77,A14_MM_A2_C03
8923895,Callithrix jacchus,NA,PFC,1105,,,0.3,49.41,-71.52,290,80.74,8.24,131,99.21,A14_MM_A3_C04
3816480,Callithrix jacchus,NA,PFC,1105,,,0.7,79.53,-72.83,130,87.85,12.87,18,24.76,A14_MM_A4_C05
8292926,Callithrix jacchus,NA,PFC,1105,,,0.74,58.87,-57.23,40,358.02,22.01,4,102.99,A14_MM_A5_C06
8483348,Callithrix jacchus,NA,PFC,1105,,,0.8,85.48,-74.1,80,264,26.3,31,25.11,A14_MM_A6_C07
2119913,Callithrix jacchus,NA,PFC,1105,,,1,77.58,-71.61,70,172.38,21.84,12,27.56,A14_MM_B1_C08
2694169,Callithrix jacchus,NA,PFC,1105,,,0.54,62.47,-67.42,150,126.42,17.29,4,37.99,A14_MM_B2_C09
5158848,Callithrix jacchus,NA,PFC,1105,,,0.76,78.43,-72.68,150,111.19,22.92,2,35.21,A14_MM_B3_C10
5607151,Callithrix jacchus,NA,PFC,1105,,,0.36,50.14,-59.18,30,301.65,10.51,97,86.66,A14_MM_B4_C12
3842254,Callithrix jacchus,NA,PFC,1105,,,0.48,82.03,-59.07,4,314.6,12.36,52,38.08,A14_MM_C1_C13
9303961,Callithrix jacchus,NA,PFC,1105,,,0.62,80.26,-60.66,10,457.69,17.92,61,42.3,A14_SA_B5_C01
5395105,Callithrix jacchus,NA,PFC,3368,,,0.42,52.28,-55.57,90,184.95,13.35,3,169.49,M16_MM_A1_C01
8712866,Callithrix jacchus,NA,PFC,7244,,,0.96,69,-53.07,70,263.92,25.94,7,26.9,M17_MM_A1_C03
9838314,Callithrix jacchus,NA,PFC,7244,,,1.08,74.16,-72.11,15,150.19,26.24,24,20.72,M17_MM_A1_C06
7861316,Callithrix jacchus,NA,PFC,7244,,,0.32,69.82,-58.47,85,213.88,11.04,207,167.79,M17_MM_A1_C07
3445257,Callithrix jacchus,NA,PFC,7244,,,0.98,51.94,-57.02,50,264.03,68.51,24,22.48,M17_MM_A1_C08
9899854,Callithrix jacchus,NA,PFC,7244,,,0.78,83.34,-63.92,350,508.54,33.51,24,19.96,M17_MM_A1_C09
8170940,Callithrix jacchus,NA,PFC,7244,,,0.86,84.17,-66.22,90,272.75,25.06,1,NaN,M17_MM_A1_C10
5218722,Callithrix jacchus,NA,PFC,7244,,,0.98,78.64,-68.21,70,174.72,23.43,3,141.04,M17_MM_A1_C11
7328945,Callithrix jacchus,NA,PFC,7244,,,1.1,86.94,-67.26,70,152.33,29.7,14,11.67,M17_MM_A1_C12
2288905,Callithrix jacchus,NA,PFC,7244,,,0.48,63.26,-65.43,85,243.33,10.69,164,135.87,M17_MM_A1_C13
8288011,Callithrix jacchus,NA,PFC,7244,,,1.34,80.11,-67.72,130,352.03,24.95,2,2.69,M17_MM_A1_C14
1461603,Callithrix jacchus,NA,PFC,7244,,,1.36,96.31,-67.09,90,131.4,32.93,5,13.85,M17_MM_A1_C15
1905830,Callithrix jacchus,NA,PFC,7244,,,0.82,76.72,-64.21,90,245.88,25.92,2,44.6,M17_MM_A1_C16
